obs_id,regime,current_reference_answer,tier1_exact_signature_structural_support,tier2_coarsened_family_structural_support,tier1_directional_support,tier1_directional_note,tier2_directional_support,tier2_directional_note,tier1_statistical_support,tier1_statistical_note,tier2_statistical_support,tier2_statistical_note,robustness_status
Obs. 1.1,base,Community,Yes,Yes,not_supported,"Directional winner inside the robustness subset is GMD, which differs from the current reference answer Community.",supported,Directional winner inside the robustness subset remains Community.,supported,"Kruskal on study_run_duration_seconds: p=1.57e-15, epsilon^2=0.016; vs GMD: p_adj=0.933, rbc=-0.054, vs Custom: p_adj=0.522, rbc=0.060, vs Third-Party: p_adj=5.78e-10, rbc=0.176. stored='Community', winner='GMD'. Fail only when winner changes with significant omnibus + pairwise support and meaningful effect size.",supported,"Kruskal on study_run_duration_seconds: p=3.16e-22, epsilon^2=0.021; vs Custom: p_adj=0.176, rbc=0.126, vs GMD: p_adj=0.392, rbc=0.010, vs Third-Party: p_adj=2.62e-18, rbc=0.245. stored='Community', winner='Community'. Fail only when winner changes with significant omnibus + pairwise support and meaningful effect size.",supported_statistically
Obs. 1.2,base,GMD,Yes,Yes,supported,Directional winner inside the robustness subset remains GMD.,supported,Directional winner inside the robustness subset remains GMD.,supported,"Kruskal on study_pre_invocation_selected_stage3_seconds: p=6.38e-14, epsilon^2=0.018; vs Community: p_adj=6.18e-12, rbc=0.342, vs Custom: p_adj=0.00752, rbc=0.269, vs Third-Party: p_adj=1.23e-42, rbc=0.985. stored='GMD', winner='GMD'. Fail only when winner changes with significant omnibus + pairwise support and meaningful effect size.",supported,"Kruskal on study_pre_invocation_selected_stage3_seconds: p=1.55e-12, epsilon^2=0.014; vs Community: p_adj=2.3e-08, rbc=0.277, vs Custom: p_adj=0.00752, rbc=0.269, vs Third-Party: p_adj=1.23e-42, rbc=0.985. stored='GMD', winner='GMD'. Fail only when winner changes with significant omnibus + pairwise support and meaningful effect size.",supported_statistically
Obs. 2.2,base,Community,Yes,Yes,supported,Directional winner inside the robustness subset remains Community.,supported,Directional winner inside the robustness subset remains Community.,supported,"Kruskal on predictability loss on study_run_duration_seconds: p=7.82e-129, epsilon^2=0.156; vs GMD: p_adj=3.91e-129, rbc=0.875. stored='Community', winner='Community'. Fail only when winner changes with significant omnibus + pairwise support and meaningful effect size.",supported,"Kruskal on predictability loss on study_run_duration_seconds: p=3.98e-124, epsilon^2=0.132; vs GMD: p_adj=1.99e-124, rbc=0.855. stored='Community', winner='Community'. Fail only when winner changes with significant omnibus + pairwise support and meaningful effect size.",supported_statistically
Obs. 1.3,base,Third-Party,Yes,Yes,supported,Directional winner inside the robustness subset remains Third-Party.,supported,Directional winner inside the robustness subset remains Third-Party.,supported,"Kruskal on study_invocation_execution_window_selected_stage3_seconds: p=2.75e-24, epsilon^2=0.032; vs Community: p_adj=2.87e-21, rbc=0.511, vs Custom: p_adj=1.45e-08, rbc=0.625, vs GMD: p_adj=4.25e-11, rbc=0.474. stored='Third-Party', winner='Third-Party'. Fail only when winner changes with significant omnibus + pairwise support and meaningful effect size.",supported,"Kruskal on study_invocation_execution_window_selected_stage3_seconds: p=1.11e-28, epsilon^2=0.033; vs Community: p_adj=1.79e-23, rbc=0.537, vs Custom: p_adj=1.45e-08, rbc=0.625, vs GMD: p_adj=4.25e-11, rbc=0.474. stored='Third-Party', winner='Third-Party'. Fail only when winner changes with significant omnibus + pairwise support and meaningful effect size.",supported_statistically
Obs. 2.1,base,GMD,Yes,Yes,supported,Directional winner inside the robustness subset remains GMD.,supported,Directional winner inside the robustness subset remains GMD.,supported,"Kruskal on predictability loss on study_run_duration_seconds: p=1.04e-189, epsilon^2=0.206; vs Community: p_adj=1.17e-128, rbc=0.875, vs Custom: p_adj=9.11e-10, rbc=0.595, vs Third-Party: p_adj=7.07e-41, rbc=0.586. stored='GMD', winner='GMD'. Fail only when winner changes with significant omnibus + pairwise support and meaningful effect size.",supported,"Kruskal on predictability loss on study_run_duration_seconds: p=1.8e-169, epsilon^2=0.164; vs Community: p_adj=5.97e-124, rbc=0.855, vs Custom: p_adj=9.11e-10, rbc=0.595, vs Third-Party: p_adj=7.07e-41, rbc=0.586. stored='GMD', winner='GMD'. Fail only when winner changes with significant omnibus + pairwise support and meaningful effect size.",supported_statistically
Obs. 3.1,base,GMD,Yes,Yes,supported,Directional winner inside the robustness subset remains GMD.,supported,Directional winner inside the robustness subset remains GMD.,supported,"Kruskal on execution_window_share: p=3.07e-66, epsilon^2=0.089; vs Community: p_adj=7.75e-55, rbc=0.777, vs Custom: p_adj=5.61e-17, rbc=0.917, vs Third-Party: p_adj=4.9e-30, rbc=0.818. stored='GMD', winner='GMD'. Fail only when winner changes with significant omnibus + pairwise support and meaningful effect size.",supported,"Kruskal on execution_window_share: p=2.92e-66, epsilon^2=0.078; vs Community: p_adj=2.15e-57, rbc=0.793, vs Custom: p_adj=5.61e-17, rbc=0.917, vs Third-Party: p_adj=4.9e-30, rbc=0.818. stored='GMD', winner='GMD'. Fail only when winner changes with significant omnibus + pairwise support and meaningful effect size.",supported_statistically
Obs. 3.2,base,Third-Party,Yes,Yes,supported,Directional winner inside the robustness subset remains Third-Party.,supported,Directional winner inside the robustness subset remains Third-Party.,supported,"Kruskal on pre_invocation_share: p=1.52e-15, epsilon^2=0.020; vs Community: p_adj=0.00188, rbc=0.156, vs Custom: p_adj=9.84e-08, rbc=0.600, vs GMD: p_adj=2.14e-26, rbc=0.767. stored='Third-Party', winner='Third-Party'. Fail only when winner changes with significant omnibus + pairwise support and meaningful effect size.",supported,"Kruskal on pre_invocation_share: p=8.45e-14, epsilon^2=0.016; vs Community: p_adj=1.53e-06, rbc=0.250, vs Custom: p_adj=9.84e-08, rbc=0.600, vs GMD: p_adj=2.14e-26, rbc=0.767. stored='Third-Party', winner='Third-Party'. Fail only when winner changes with significant omnibus + pairwise support and meaningful effect size.",supported_statistically
Obs. 4.2,first_attempt,GMD,Yes,Yes,supported,Directional winner inside the robustness subset remains GMD.,supported,Directional winner inside the robustness subset remains GMD.,supported,"Chi-square for success_among_usable: p=1.97e-149, Cramer's V=0.423; stored='GMD', winner='GMD'.",supported,"Chi-square for success_among_usable: p=1.53e-167, Cramer's V=0.422; stored='GMD', winner='GMD'.",supported_statistically
Obs. 4.3,first_attempt,Yes,Yes,Yes,supported,Directional winner inside the robustness subset remains Yes.,supported,Directional winner inside the robustness subset remains Yes.,supported,"Chi-square on style × event: p=0, Cramer's V=0.525; stored answer='Yes'.",supported,"Chi-square on style × event: p=0, Cramer's V=0.528; stored answer='Yes'.",supported_statistically
